customer_id,gross_revenue,avg_ticket,recency_days,frequency,total_invoices,items,products,avg_basket_size,avg_unique_basket_size,returns_qtt,cluster
17949,58030.48,841.0214492753623,1.0,0.11859838274932614,44.0,30450.0,69.0,692.0454545454545,0.6363636363636364,2878.0,1
12779,3981.36,26.72053691275168,37.0,0.023880597014925373,8.0,2024.0,149.0,253.0,11.0,28.0,1
16926,230.25,16.446428571428573,371.0,1.0,1.0,35.0,14.0,35.0,14.0,0.0,9
17787,1865.19,13.919328358208956,152.0,0.01818181818181818,4.0,910.0,134.0,227.5,23.5,0.0,3
12682,11028.22,22.234314516129032,3.0,0.08401084010840108,31.0,5505.0,496.0,177.58064516129033,6.709677419354839,0.0,1
14723,1156.6,4.175451263537906,10.0,0.016574585635359115,6.0,693.0,277.0,115.5,32.0,0.0,3
17954,2332.72,4.809731958762886,5.0,0.0326975476839237,12.0,2234.0,485.0,186.16666666666666,27.166666666666668,5.0,1
17819,3704.87,77.18479166666667,71.0,0.023255813953488372,7.0,1031.0,48.0,147.28571428571428,5.142857142857143,4.0,3
19033,10661.69,73.52889655172415,371.0,1.0,1.0,1834.0,145.0,1834.0,145.0,0.0,1
12712,3928.13,32.73441666666667,28.0,0.0377906976744186,13.0,1036.0,120.0,79.6923076923077,4.384615384615385,17.0,3
15373,2415.91,18.302348484848483,8.0,0.03296703296703297,12.0,500.0,132.0,41.666666666666664,6.166666666666667,24.0,4
16140,725.18,20.71942857142857,65.0,0.006514657980456026,2.0,730.0,35.0,365.0,16.0,2.0,3
17198,692.22,7.210625,23.0,0.008595988538681949,3.0,357.0,96.0,119.0,29.666666666666668,0.0,4
17238,3744.65,6.615989399293286,2.0,0.04594594594594595,17.0,1822.0,566.0,107.17647058823529,17.470588235294116,0.0,2
12793,461.48,20.976363636363637,334.0,0.05263157894736842,2.0,292.0,22.0,146.0,10.0,0.0,5
19034,26.4,3.3,371.0,1.0,1.0,32.0,8.0,32.0,8.0,0.0,9
15769,56252.72,432.7132307692308,7.0,0.07123287671232877,26.0,29672.0,130.0,1141.2307692307693,1.0,2012.0,1
14396,487.99,6.684794520547945,65.0,0.006514657980456026,2.0,225.0,73.0,112.5,35.5,0.0,5
14898,1303.52,11.237241379310344,23.0,0.017191977077363897,6.0,1020.0,116.0,170.0,14.333333333333334,12.0,3
12725,371.8,16.16521739130435,371.0,1.0,1.0,162.0,23.0,162.0,23.0,0.0,5
16725,779.57,5.197133333333333,302.0,0.08571428571428572,6.0,293.0,150.0,48.833333333333336,18.166666666666668,1.0,5
19062,76.83,5.122,371.0,1.0,1.0,48.0,15.0,48.0,15.0,0.0,8
12395,2682.63,18.629375,19.0,0.0339943342776204,12.0,2097.0,144.0,174.75,7.5,5.0,1
16455,1841.18,18.59777777777778,63.0,0.022653721682847898,7.0,988.0,99.0,141.14285714285714,9.857142857142858,0.0,3
13081,28337.38,27.67322265625,11.0,0.030470914127423823,11.0,19068.0,1024.0,1733.4545454545455,45.72727272727273,138.0,1
15545,292.71999999999997,3.613827160493827,54.0,0.006289308176100629,2.0,163.0,81.0,81.5,39.0,0.0,5
17243,8668.45,21.72543859649123,1.0,0.07046070460704607,26.0,3366.0,399.0,129.46153846153845,6.884615384615385,8.0,1
15465,7354.62,75.82082474226804,19.0,0.05128205128205128,18.0,1257.0,97.0,69.83333333333333,2.388888888888889,40.0,2
15708,3364.2400000000002,11.68138888888889,40.0,0.021212121212121213,7.0,1267.0,288.0,181.0,17.714285714285715,9.0,2
13089,58825.83,32.35744224422442,2.0,0.26358695652173914,97.0,31070.0,1818.0,320.30927835051546,6.556701030927835,283.0,1
16033,8816.4,7.754089709762533,5.0,0.0547945205479452,20.0,3539.0,1137.0,176.95,26.9,23.0,1
13838,691.73,3.975459770114943,5.0,0.010958904109589041,4.0,263.0,174.0,65.75,36.0,0.0,5
15351,1960.1100000000001,8.7116,12.0,0.019553072625698324,7.0,753.0,225.0,107.57142857142857,22.428571428571427,21.0,3
18055,6784.1900000000005,18.844972222222225,7.0,0.027548209366391185,10.0,2455.0,360.0,245.5,22.3,5.0,1
15038,705.49,5.426846153846154,58.0,0.019230769230769232,6.0,217.0,130.0,36.166666666666664,17.5,30.0,5
18109,8052.97,18.13731981981982,1.0,0.07046070460704607,26.0,4237.0,444.0,162.96153846153845,4.576923076923077,18.0,1
13069,4436.12,10.437929411764706,0.0,0.06486486486486487,24.0,5885.0,425.0,245.20833333333334,11.708333333333334,419.0,1
16241,2607.87,3.939380664652568,9.0,0.036011080332409975,13.0,1453.0,662.0,111.76923076923077,26.692307692307693,0.0,2
14800,4339.74,11.272051948051947,47.0,0.03715170278637771,12.0,3655.0,385.0,304.5833333333333,20.5,21.0,1
16839,16594.35,62.38477443609022,8.0,0.09392265193370165,34.0,8975.0,266.0,263.97058823529414,3.3529411764705883,504.0,1
16168,3787.6,38.648979591836735,10.0,0.075,27.0,1892.0,98.0,70.07407407407408,2.111111111111111,4.0,2
16931,4604.22,5.127193763919822,5.0,0.057534246575342465,21.0,3158.0,898.0,150.38095238095238,21.333333333333332,0.0,1
16814,6499.2,20.121362229102168,14.0,0.05898876404494382,21.0,2763.0,323.0,131.57142857142858,5.761904761904762,1.0,1
13269,5346.2300000000005,16.91844936708861,1.0,0.04065040650406504,15.0,3514.0,316.0,234.26666666666668,11.8,5.0,1
14813,155.43,5.181,369.0,2.0,2.0,67.0,30.0,33.5,12.5,0.0,8
12567,8609.28,19.655890410958907,22.0,0.028735632183908046,10.0,4261.0,438.0,426.1,32.2,216.0,1
17062,533.33,7.7294202898550735,313.0,0.07017543859649122,4.0,418.0,69.0,104.5,12.75,2.0,4
15332,1661.06,47.45885714285714,366.0,1.0,4.0,652.0,35.0,163.0,7.25,0.0,3
14810,2087.88,8.187764705882353,40.0,0.03333333333333333,11.0,1016.0,255.0,92.36363636363636,9.636363636363637,0.0,3
16353,6675.71,71.0181914893617,3.0,0.06267029972752043,23.0,2006.0,94.0,87.21739130434783,2.217391304347826,0.0,1
18118,5651.42,4.4220813771518,10.0,0.07222222222222222,26.0,2870.0,1278.0,110.38461538461539,16.26923076923077,5.0,1
13831,2202.99,29.77013513513513,16.0,0.01694915254237288,6.0,745.0,74.0,124.16666666666667,9.666666666666666,0.0,3
13506,458.52,17.635384615384616,316.0,0.037037037037037035,2.0,324.0,26.0,162.0,13.0,3.0,4
17796,697.9,8.510975609756096,40.0,0.012121212121212121,4.0,178.0,82.0,44.5,15.75,0.0,5
15716,1118.81,9.481440677966102,145.0,0.017777777777777778,4.0,744.0,118.0,186.0,25.25,0.0,3
18156,734.94,5.2495714285714286,12.0,0.00558659217877095,2.0,301.0,140.0,150.5,50.0,0.0,4
15221,403.25,80.65,366.0,1.0,1.0,43.0,5.0,43.0,5.0,18.0,8
16983,1931.25,13.048986486486486,12.0,0.019553072625698324,7.0,1379.0,148.0,197.0,16.0,13.0,2
17059,3095.04,5.9981395348837205,29.0,0.01466275659824047,5.0,1855.0,516.0,371.0,58.4,0.0,2
16327,3813.62,11.99251572327044,14.0,0.016853932584269662,6.0,2535.0,318.0,422.5,23.5,0.0,1
17211,2317.2200000000003,10.982085308056874,26.0,0.023255813953488372,8.0,1323.0,211.0,165.375,18.75,13.0,2
17026,154.82999999999998,38.707499999999996,185.0,0.010810810810810811,2.0,97.0,4.0,48.5,2.0,0.0,6
15570,4165.52,12.896346749226007,7.0,0.03305785123966942,12.0,2067.0,323.0,172.25,19.25,9.0,1
15880,343.28000000000003,3.2693333333333334,369.0,1.0,1.0,211.0,105.0,211.0,95.0,24.0,5
16718,623.75,13.86111111111111,369.0,1.0,1.0,413.0,45.0,413.0,41.0,0.0,4
15808,3734.9700000000003,17.95658653846154,306.0,0.0625,4.0,1343.0,208.0,335.75,35.5,2.0,2
17858,5155.66,25.9078391959799,5.0,0.03287671232876712,12.0,2706.0,199.0,225.5,8.416666666666666,0.0,1
16393,3046.21,9.230939393939394,2.0,0.035326086956521736,13.0,1576.0,330.0,121.23076923076923,9.23076923076923,47.0,2
14527,8507.82,8.761915550978372,2.0,0.14945652173913043,55.0,2087.0,971.0,37.945454545454545,5.9818181818181815,4.0,1
14161,1110.52,10.282592592592593,215.0,0.01935483870967742,3.0,455.0,108.0,151.66666666666666,29.0,0.0,4
17863,3160.0,21.35135135135135,59.0,0.01929260450160772,6.0,2638.0,148.0,439.6666666666667,18.333333333333332,0.0,1
16411,214.65,4.7700000000000005,19.0,0.005698005698005698,2.0,132.0,45.0,66.0,20.5,0.0,5
16402,299.6,4.993333333333334,264.0,0.018867924528301886,2.0,149.0,60.0,74.5,27.5,0.0,5
15023,6783.86,12.114035714285714,3.0,0.02997275204359673,11.0,2862.0,560.0,260.1818181818182,31.454545454545453,8.0,1
17402,2598.85,44.807758620689654,4.0,0.03278688524590164,12.0,700.0,58.0,58.333333333333336,2.6666666666666665,0.0,3
15426,1447.39,4.956815068493151,19.0,0.014245014245014245,5.0,674.0,292.0,134.8,43.4,11.0,3
12647,3146.82,28.869908256880734,22.0,0.034482758620689655,12.0,1399.0,109.0,116.58333333333333,6.416666666666667,12.0,2
15894,262.9,6.5725,253.0,0.017094017094017096,2.0,167.0,40.0,83.5,17.0,0.0,5
15867,3806.1,8.292156862745097,5.0,0.0410958904109589,15.0,2041.0,459.0,136.06666666666666,20.066666666666666,2.0,1
14506,2012.17,6.367626582278481,17.0,0.014164305949008499,5.0,730.0,316.0,146.0,40.8,0.0,3
15555,4802.18,5.3536008918617615,12.0,0.0446927374301676,16.0,4409.0,897.0,275.5625,25.0,28.0,1
13034,642.77,17.372162162162162,54.0,0.006329113924050633,2.0,369.0,37.0,184.5,18.5,0.0,4
15889,427.57,4.698571428571428,156.0,0.009345794392523364,2.0,209.0,91.0,104.5,39.0,0.0,5
15953,1659.3799999999999,16.932448979591836,15.0,0.022535211267605635,8.0,892.0,98.0,111.5,7.875,7.0,3
16143,2424.94,20.725982905982907,3.0,0.01634877384196185,6.0,919.0,117.0,153.16666666666666,12.5,2.0,3
12720,5115.7300000000005,14.958274853801171,2.0,0.06793478260869565,25.0,4635.0,342.0,185.4,8.4,17.0,1
16422,34684.4,93.99566395663958,17.0,0.14447592067988668,51.0,33704.0,369.0,660.8627450980392,1.3333333333333333,120.0,1
12747,4196.01,40.737961165048546,2.0,0.029891304347826088,11.0,1275.0,103.0,115.9090909090909,3.8181818181818183,0.0,2
15502,6923.98,33.129090909090905,15.0,0.028169014084507043,10.0,4232.0,209.0,423.2,16.3,407.0,1
12763,494.08,27.448888888888888,138.0,0.008620689655172414,2.0,316.0,18.0,158.0,8.0,0.0,4
14081,934.52,6.10797385620915,302.0,0.029411764705882353,2.0,596.0,153.0,298.0,63.0,3.0,4
19067,3.35,3.35,369.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5
17965,2622.57,7.971337386018238,37.0,0.042042042042042045,14.0,1556.0,329.0,111.14285714285714,19.571428571428573,0.0,2
14404,1474.32,14.31378640776699,33.0,0.017804154302670624,6.0,839.0,103.0,139.83333333333334,11.666666666666666,8.0,3
13579,467.04,20.30608695652174,14.0,0.0056179775280898875,2.0,176.0,23.0,88.0,9.5,0.0,5
13174,2813.03,8.987316293929712,16.0,0.00847457627118644,3.0,1394.0,313.0,464.6666666666667,75.66666666666667,0.0,2
15987,1451.28,10.366285714285715,12.0,0.0196078431372549,7.0,1556.0,140.0,222.28571428571428,15.714285714285714,0.0,2
17677,16363.23,53.82641447368421,1.0,0.08152173913043478,30.0,9775.0,304.0,325.8333333333333,5.933333333333334,50.0,1
19068,2.95,2.95,368.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5
13652,1095.08,17.38222222222222,45.0,0.009259259259259259,3.0,578.0,63.0,192.66666666666666,16.0,0.0,4
12586,196.94000000000003,17.903636363636366,17.0,1.0,1.0,79.0,11.0,79.0,11.0,2.0,6
17428,17256.85,52.61234756097561,0.0,0.07588075880758807,28.0,9474.0,328.0,338.35714285714283,9.0,39.0,1
16161,5575.56,11.762784810126583,1.0,0.051630434782608696,19.0,2599.0,474.0,136.78947368421052,15.052631578947368,58.0,1
16858,375.69000000000005,37.569,368.0,1.0,1.0,91.0,10.0,91.0,9.0,8.0,6
19069,6471.71,10.858573825503356,368.0,1.0,1.0,1607.0,596.0,1607.0,594.0,0.0,1
18219,2069.77,18.155877192982455,2.0,0.027247956403269755,10.0,885.0,114.0,88.5,5.8,2.0,3
19070,6719.61,11.85116402116402,368.0,1.0,1.0,1810.0,567.0,1810.0,567.0,0.0,1
14293,1046.56,17.15672131147541,3.0,0.01092896174863388,4.0,709.0,61.0,177.25,12.75,0.0,3
14748,1415.75,15.907303370786517,29.0,0.014705882352941176,5.0,1223.0,89.0,244.6,17.4,30.0,3
16638,1680.72,17.88,22.0,0.02881844380403458,10.0,1255.0,94.0,125.5,9.2,1.0,2
17674,551.04,20.40888888888889,74.0,0.006779661016949152,2.0,672.0,27.0,336.0,9.5,0.0,3
12808,455.65000000000003,16.875925925925927,36.0,0.009009009009009009,3.0,187.0,27.0,62.333333333333336,8.666666666666666,0.0,5
13094,1927.3200000000002,80.305,21.0,0.034482758620689655,12.0,1716.0,24.0,143.0,0.3333333333333333,174.0,2
15899,56.25,14.0625,368.0,1.0,1.0,39.0,4.0,39.0,4.0,0.0,9
12708,2442.91,16.61843537414966,29.0,0.029411764705882353,10.0,1292.0,147.0,129.2,8.5,37.0,2
19072,26.349999999999998,26.349999999999998,368.0,1.0,1.0,31.0,1.0,31.0,1.0,0.0,9
19073,351.47,14.644583333333335,368.0,1.0,1.0,178.0,24.0,178.0,23.0,0.0,5
15898,1388.88,16.149767441860465,1.0,0.01358695652173913,5.0,570.0,86.0,114.0,14.0,2.0,4
17691,290.40000000000003,15.28421052631579,358.0,0.18181818181818182,2.0,134.0,19.0,67.0,9.0,0.0,5
17227,939.32,19.985531914893617,18.0,0.017094017094017096,6.0,741.0,47.0,123.5,4.666666666666667,0.0,3
15039,19914.44,13.25861517976032,9.0,0.13055555555555556,47.0,9209.0,1502.0,195.93617021276594,8.680851063829786,18.0,1
15919,639.89,4.4747552447552446,19.0,0.005714285714285714,2.0,545.0,143.0,272.5,51.5,0.0,4
13497,348.05,18.318421052631578,282.0,0.022988505747126436,2.0,163.0,19.0,81.5,9.5,4.0,5
15860,977.21,6.881760563380282,40.0,0.0243161094224924,8.0,440.0,142.0,55.0,13.125,0.0,4
14189,4654.08,17.56256603773585,2.0,0.04087193460490463,15.0,3937.0,265.0,262.46666666666664,11.733333333333333,18.0,1
15304,694.4000000000001,30.19130434782609,60.0,0.025889967637540454,8.0,104.0,23.0,13.0,1.0,4.0,5
14867,710.28,19.73,185.0,0.019736842105263157,3.0,328.0,36.0,109.33333333333333,10.333333333333334,1.0,4
14344,889.9300000000001,12.534225352112676,127.0,0.03305785123966942,8.0,477.0,71.0,59.625,7.0,0.0,4
12474,6745.79,16.533799019607844,17.0,0.05750798722044728,18.0,4812.0,408.0,267.3333333333333,14.0,83.0,1
16719,1790.42,8.907562189054726,14.0,0.01971830985915493,7.0,1204.0,201.0,172.0,15.285714285714286,2.0,3
15048,384.05,3.959278350515464,65.0,0.013157894736842105,4.0,195.0,97.0,48.75,21.5,12.0,5
15301,5070.35,20.865637860082305,50.0,0.03761755485893417,12.0,2775.0,243.0,231.25,13.916666666666666,7.0,1
14708,1126.37,40.2275,2.0,0.008174386920980926,3.0,621.0,28.0,207.0,8.333333333333334,6.0,4
16898,508.81,3.1408024691358025,26.0,0.008746355685131196,3.0,419.0,162.0,139.66666666666666,50.0,33.0,4
14825,2226.91,18.404214876033056,3.0,0.03278688524590164,12.0,991.0,121.0,82.58333333333333,6.833333333333333,0.0,3
18113,76.32000000000001,76.32000000000001,368.0,1.0,1.0,72.0,1.0,72.0,1.0,0.0,8
17596,2827.93,10.473814814814814,23.0,0.02023121387283237,7.0,4400.0,270.0,628.5714285714286,24.0,0.0,1
15078,9743.11,22.14343181818182,7.0,0.08839779005524862,32.0,5105.0,440.0,159.53125,3.03125,36.0,1
14085,4448.54,9.885644444444445,2.0,0.04904632152588556,18.0,3184.0,450.0,176.88888888888889,15.11111111111111,1.0,1
17860,252.8,4.358620689655172,368.0,1.0,1.0,104.0,58.0,104.0,49.0,0.0,5
13155,971.76,11.432470588235294,33.0,0.011904761904761904,4.0,497.0,85.0,124.25,16.75,0.0,4
15028,627.13,13.065208333333333,8.0,0.0110803324099723,4.0,459.0,48.0,114.75,8.75,0.0,4
16919,2596.45,7.940214067278287,156.0,0.051643192488262914,11.0,1413.0,327.0,128.45454545454547,12.818181818181818,0.0,2
17259,603.37,4.865887096774194,148.0,0.00904977375565611,2.0,410.0,124.0,205.0,52.0,0.0,4
17019,1272.61,5.4385042735042735,11.0,0.0111731843575419,4.0,827.0,234.0,206.75,41.5,0.0,3
14487,1196.33,8.307847222222222,26.0,0.01749271137026239,6.0,735.0,144.0,122.5,18.666666666666668,1.0,3
16722,4730.81,21.025822222222224,17.0,0.036931818181818184,13.0,5001.0,225.0,384.6923076923077,7.384615384615385,12.0,1
15882,514.08,23.36727272727273,198.0,0.023391812865497075,4.0,264.0,22.0,66.0,5.5,10.0,5
14667,9236.95,16.148513986013988,10.0,0.06963788300835655,25.0,5384.0,572.0,215.36,14.12,3.0,1
16710,2483.04,6.1767164179104475,19.0,0.02857142857142857,10.0,1836.0,402.0,183.6,26.8,0.0,2
16550,2298.97,9.159243027888445,108.0,0.019157088122605363,5.0,1540.0,251.0,308.0,32.4,14.0,2
15984,2837.67,10.50988888888889,2.0,0.027247956403269755,10.0,1843.0,270.0,184.3,21.7,10.0,2
17682,2474.33,20.968898305084746,10.0,0.016713091922005572,6.0,1367.0,118.0,227.83333333333334,8.0,2.0,2
16658,123.24,15.405,368.0,1.0,1.0,40.0,8.0,40.0,8.0,0.0,9
17068,4545.89,15.409796610169492,12.0,0.058823529411764705,21.0,2159.0,295.0,102.80952380952381,5.476190476190476,10.0,1
15356,2766.5,5.330443159922929,31.0,0.029585798816568046,10.0,1673.0,519.0,167.3,21.5,0.0,2
17223,391.79,8.162291666666667,310.0,0.03389830508474576,2.0,111.0,48.0,55.5,21.0,0.0,5
16817,1604.75,18.65988372093023,2.0,0.02452316076294278,9.0,822.0,86.0,91.33333333333333,8.11111111111111,60.0,3
13030,799.48,8.075555555555555,11.0,0.00558659217877095,2.0,394.0,99.0,197.0,38.0,0.0,4
17191,2095.13,8.840210970464135,28.0,0.020527859237536656,7.0,1167.0,237.0,166.71428571428572,23.285714285714285,0.0,3
15194,7616.53,24.569451612903226,3.0,0.040983606557377046,15.0,5703.0,310.0,380.2,13.933333333333334,55.0,1
14409,2059.4500000000003,38.137962962962966,71.0,0.020134228187919462,6.0,1230.0,54.0,205.0,6.666666666666667,72.0,3
19078,9.65,3.216666666666667,368.0,1.0,1.0,4.0,3.0,4.0,3.0,0.0,9
16654,601.27,20.733448275862067,141.0,0.017543859649122806,4.0,282.0,29.0,70.5,7.25,2.0,5
16861,173.76,28.959999999999997,59.0,0.02,2.0,140.0,6.0,70.0,3.0,6.0,5
13481,1804.56,16.55559633027523,45.0,0.02358490566037736,5.0,1142.0,109.0,228.4,19.6,15.0,3
13495,2044.8700000000001,42.60145833333333,7.0,0.013812154696132596,5.0,829.0,48.0,165.8,6.8,15.0,3
17519,1844.02,22.488048780487805,17.0,0.017045454545454544,6.0,1236.0,82.0,206.0,10.0,3.0,3
17218,1960.72,7.155912408759124,4.0,0.0273972602739726,10.0,958.0,274.0,95.8,14.6,0.0,3
17812,732.16,5.192624113475177,12.0,0.011204481792717087,4.0,350.0,141.0,87.5,28.25,0.0,4
14215,1789.72,16.57148148148148,11.0,0.01675977653631285,6.0,1358.0,108.0,226.33333333333334,16.333333333333332,4.0,2
15602,1297.8700000000001,28.214565217391307,8.0,0.024930747922437674,9.0,1137.0,46.0,126.33333333333333,3.3333333333333335,138.0,3
17320,1200.6200000000001,16.446849315068494,100.0,0.011152416356877323,3.0,634.0,73.0,211.33333333333334,19.0,0.0,3
16782,2279.9,11.999473684210527,10.0,0.03651685393258427,13.0,712.0,190.0,54.76923076923077,7.923076923076923,9.0,3
12913,2483.63,49.6726,4.0,0.0136986301369863,5.0,1419.0,50.0,283.8,7.4,0.0,2
19084,7272.41,10.78992581602374,368.0,1.0,1.0,1868.0,674.0,1868.0,673.0,0.0,1
17869,428.18,10.7045,107.0,0.019083969465648856,5.0,111.0,40.0,22.2,7.4,0.0,5
13564,1198.38,14.61439024390244,354.0,0.13333333333333333,2.0,660.0,82.0,330.0,33.5,0.0,3
19089,5.07,2.535,368.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,10
14850,325.75,15.511904761904763,311.0,1.0,1.0,293.0,21.0,293.0,21.0,8.0,5
15021,1914.82,4.056822033898305,8.0,0.025069637883008356,9.0,847.0,472.0,94.11111111111111,31.88888888888889,18.0,2
13963,664.54,18.986857142857144,308.0,0.06666666666666667,4.0,460.0,35.0,115.0,8.75,0.0,4
17450,194550.79,577.3020474777448,8.0,0.12777777777777777,46.0,69993.0,337.0,1521.5869565217392,2.6956521739130435,952.0,1
17091,3827.76,19.629538461538463,2.0,0.02459016393442623,9.0,1746.0,195.0,194.0,13.222222222222221,3.0,2
17470,1125.07,14.423974358974359,44.0,0.015432098765432098,5.0,1675.0,78.0,335.0,13.4,0.0,2
17616,571.1999999999999,190.39999999999998,173.0,0.015384615384615385,3.0,224.0,3.0,74.66666666666667,0.3333333333333333,0.0,5
15649,816.0,408.0,336.0,0.0625,2.0,192.0,2.0,96.0,0.5,0.0,5
12681,12365.54,20.073928571428574,14.0,0.062146892655367235,22.0,7457.0,616.0,338.95454545454544,12.090909090909092,15.0,1
14907,3501.1,21.21878787878788,3.0,0.019178082191780823,7.0,1691.0,165.0,241.57142857142858,17.857142857142858,5.0,2
17735,13110.02,19.000028985507246,2.0,0.05191256830601093,19.0,8439.0,690.0,444.1578947368421,16.789473684210527,0.0,1
16059,1459.8600000000001,8.110333333333333,65.0,0.019801980198019802,6.0,643.0,180.0,107.16666666666667,21.0,0.0,3
17720,1195.94,23.9188,26.0,0.011695906432748537,4.0,576.0,50.0,144.0,9.75,0.0,4
15018,496.21000000000004,16.006774193548388,38.0,0.00909090909090909,3.0,189.0,31.0,63.0,10.0,1.0,5
15838,33643.08,201.45556886227547,11.0,0.05322128851540616,19.0,18368.0,167.0,966.7368421052631,2.8421052631578947,0.0,1
14733,9585.91,47.455,16.0,0.03409090909090909,12.0,3764.0,202.0,313.6666666666667,8.5,39.0,1
13756,5189.52,36.54591549295775,2.0,0.03825136612021858,14.0,3188.0,142.0,227.71428571428572,4.714285714285714,24.0,1
14176,576.9000000000001,18.609677419354842,297.0,0.056338028169014086,4.0,209.0,31.0,52.25,7.0,2.0,5
13319,10845.550000000001,22.784768907563027,5.0,0.07202216066481995,26.0,4724.0,476.0,181.69230769230768,8.038461538461538,38.0,1
15353,777.02,12.333650793650794,254.0,0.017543859649122806,2.0,343.0,63.0,171.5,29.5,0.0,4
18119,181.12,6.037333333333334,367.0,1.0,1.0,125.0,30.0,125.0,29.0,0.0,5
17491,3558.87,32.65018348623853,1.0,0.027247956403269755,10.0,2013.0,109.0,201.3,7.2,1.0,1
14282,3729.34,23.906025641025643,3.0,0.0410958904109589,15.0,2668.0,156.0,177.86666666666667,4.666666666666667,0.0,1
13569,372.25,4.431547619047619,17.0,0.005698005698005698,2.0,163.0,84.0,81.5,36.0,0.0,5
14673,1736.4,23.464864864864865,3.0,0.0136986301369863,5.0,1004.0,74.0,200.8,7.8,0.0,3
13488,8968.31,21.25191943127962,17.0,0.037037037037037035,13.0,4518.0,422.0,347.53846153846155,20.846153846153847,6.0,1
16221,864.86,8.916082474226805,36.0,0.009036144578313253,3.0,717.0,97.0,239.0,30.0,0.0,3
15002,1641.76,14.276173913043479,115.0,0.015810276679841896,4.0,862.0,115.0,215.5,23.25,0.0,3
15965,845.64,6.931475409836065,17.0,0.011396011396011397,4.0,453.0,122.0,113.25,22.0,0.0,4
15024,1661.33,10.718258064516128,9.0,0.027855153203342618,10.0,920.0,155.0,92.0,10.5,0.0,3
17675,20374.28,28.89968794326241,1.0,0.08446866485013624,31.0,8360.0,705.0,269.6774193548387,7.709677419354839,82.0,1
13769,2796.51,20.71488888888889,2.0,0.0273224043715847,10.0,1163.0,135.0,116.3,7.3,11.0,3
16904,3750.4700000000003,5.289802538787025,4.0,0.04395604395604396,16.0,2024.0,709.0,126.5,24.125,0.0,1
16086,1121.39,28.753589743589746,59.0,0.016181229773462782,5.0,511.0,39.0,102.2,4.8,1.0,4
13786,230.39999999999998,32.91428571428571,367.0,1.0,1.0,136.0,7.0,136.0,7.0,0.0,7
13880,3219.77,19.513757575757577,21.0,0.037463976945244955,13.0,1842.0,165.0,141.69230769230768,9.615384615384615,0.0,2
19104,19.5,4.875,367.0,1.0,1.0,10.0,4.0,10.0,4.0,0.0,9
13173,353.65,8.224418604651163,4.0,0.005494505494505495,2.0,277.0,43.0,138.5,20.5,0.0,5
15858,1438.85,7.533246073298429,15.0,0.014164305949008499,5.0,1167.0,191.0,233.4,29.0,0.0,3
15180,87.5,14.583333333333334,367.0,1.0,1.0,36.0,6.0,36.0,6.0,0.0,9
12347,4310.0,23.681318681318682,2.0,0.01912568306010929,7.0,2458.0,182.0,351.14285714285717,14.714285714285714,0.0,1
